2019-03-14T03:00:00,True,1305.441,1306.066,1302.804,1304.646,627
2019-03-14T06:00:00,True,1304.605,1304.650,1301.765,1301.983,1059
2019-03-14T09:00:00,True,1301.942,1302.153,1296.021,1297.438,2328
2019-03-14T12:00:00,True,1297.398,1298.980,1292.946,1295.014,3781
2019-03-14T15:00:00,True,1295.055,1296.552,1293.320,1295.864,1871
2019-03-14T18:00:00,True,1295.906,1297.145,1295.722,1296.408,719
2019-03-14T21:00:00,True,1296.190,1296.798,1295.884,1296.178,168
2019-03-15T00:00:00,True,1296.220,1299.220,1294.220,1299.000,971
2019-03-15T03:00:00,True,1299.044,1299.992,1297.176,1299.169,1050
2019-03-15T06:00:00,True,1299.128,1304.446,1299.128,1302.792,1812
2019-03-15T09:00:00,True,1302.751,1304.502,1301.548,1304.241,1264
2019-03-15T12:00:00,True,1304.284,1306.453,1300.740,1303.825,3756
2019-03-15T15:00:00,True,1303.866,1304.049,1301.440,1302.648,1773
2019-03-15T18:00:00,True,1302.694,1302.742,1301.438,1302.480,655
2019-03-15T21:00:00,True,1302.562,1302.562,1302.562,1302.562,1
2019-03-17T21:00:00,True,1301.930,1302.647,1300.701,1300.701,298
2019-03-18T00:00:00,True,1300.753,1300.958,1298.329,1299.250,823
2019-03-18T03:00:00,True,1299.209,1299.969,1298.594,1298.717,431
2019-03-18T06:00:00,True,1298.762,1304.295,1298.640,1304.007,1491
2019-03-18T09:00:00,True,1303.966,1306.146,1303.416,1304.504,1025
2019-03-18T12:00:00,True,1304.462,1306.780,1303.835,1305.783,2642
2019-03-18T15:00:00,True,1305.824,1306.026,1301.107,1303.340,1782
2019-03-18T18:00:00,True,1303.298,1303.963,1302.061,1303.722,581
2019-03-18T21:00:00,True,1303.655,1303.912,1302.398,1303.553,267
2019-03-19T00:00:00,True,1303.598,1307.535,1303.529,1307.354,764
2019-03-19T03:00:00,True,1307.312,1307.904,1306.312,1306.394,433
2019-03-19T06:00:00,True,1306.354,1307.410,1303.813,1305.982,1315
2019-03-19T09:00:00,True,1306.024,1308.985,1305.789,1308.121,1328
2019-03-19T12:00:00,True,1308.163,1310.924,1306.902,1307.716,2699
2019-03-19T15:00:00,True,1307.757,1309.469,1305.950,1307.568,1916
2019-03-19T18:00:00,True,1307.522,1307.724,1306.438,1306.481,494
2019-03-19T21:00:00,True,1305.780,1307.098,1305.186,1306.309,446
2019-03-20T00:00:00,True,1306.269,1306.942,1303.940,1305.190,812
2019-03-20T03:00:00,True,1305.148,1305.930,1304.669,1305.807,251
2019-03-20T06:00:00,True,1305.766,1306.630,1301.743,1302.248,1456
2019-03-20T09:00:00,True,1302.292,1305.411,1301.928,1304.948,1310
2019-03-20T12:00:00,True,1304.907,1309.685,1302.294,1303.652,3399
2019-03-20T15:00:00,True,1303.612,1304.234,1298.780,1302.106,2882
2019-03-20T18:00:00,True,1302.158,1317.002,1302.158,1312.333,8049
2019-03-20T21:00:00,True,1313.040,1315.686,1312.914,1315.498,387
2019-03-21T00:00:00,True,1315.538,1319.077,1314.566,1318.444,1254
2019-03-21T03:00:00,True,1318.403,1319.144,1317.476,1317.524,500
2019-03-21T06:00:00,True,1317.566,1320.420,1317.443,1317.918,1794
2019-03-21T09:00:00,True,1317.958,1318.811,1314.376,1315.388,1835
2019-03-21T12:00:00,True,1315.434,1318.608,1309.285,1309.646,4268
2019-03-21T15:00:00,True,1309.687,1311.591,1303.318,1307.902,3523
2019-03-21T18:00:00,True,1307.860,1309.606,1307.446,1309.271,1104
2019-03-21T21:00:00,True,1309.518,1309.596,1308.644,1308.644,247
2019-03-22T00:00:00,True,1308.686,1310.404,1306.940,1309.506,1044
2019-03-22T03:00:00,True,1309.548,1309.686,1307.435,1309.224,531
2019-03-22T06:00:00,True,1309.184,1313.120,1309.058,1311.732,2512
2019-03-22T09:00:00,True,1311.774,1313.893,1310.794,1312.696,2501
2019-03-22T12:00:00,True,1312.651,1314.977,1309.796,1313.017,5020
2019-03-22T15:00:00,True,1312.973,1313.750,1309.991,1312.927,2583
2019-03-22T18:00:00,True,1312.886,1313.660,1311.259,1313.660,892
2019-03-22T21:00:00,True,1313.248,1313.248,1313.248,1313.248,1
2019-03-24T21:00:00,True,1313.876,1314.191,1311.730,1311.730,630
2019-03-25T00:00:00,True,1311.689,1315.859,1311.100,1315.046,1243
2019-03-25T03:00:00,True,1315.005,1316.600,1315.005,1316.445,511
2019-03-25T06:00:00,True,1316.485,1317.906,1315.061,1317.452,1434
2019-03-25T09:00:00,True,1317.412,1319.134,1316.194,1317.959,1572
2019-03-25T12:00:00,True,1317.914,1322.570,1317.810,1319.873,2949
2019-03-25T15:00:00,True,1319.831,1323.020,1319.557,1322.726,2065
2019-03-25T18:00:00,True,1322.684,1324.541,1320.914,1321.868,1804
2019-03-25T21:00:00,True,1321.918,1323.321,1321.280,1321.413,465
2019-03-26T00:00:00,True,1321.454,1322.268,1320.044,1320.694,971
2019-03-26T03:00:00,True,1320.653,1321.151,1317.531,1318.082,737
2019-03-26T06:00:00,True,1318.122,1319.875,1315.776,1316.700,1770
2019-03-26T09:00:00,True,1316.658,1317.450,1312.799,1313.786,1713
2019-03-26T12:00:00,True,1313.745,1318.882,1312.969,1315.772,4198
2019-03-26T15:00:00,True,1315.813,1316.685,1313.442,1315.704,2317
2019-03-26T18:00:00,True,1315.661,1317.322,1315.185,1315.506,1084
2019-03-26T21:00:00,True,1316.106,1317.342,1315.721,1316.484,427
2019-03-27T00:00:00,True,1316.524,1318.570,1316.246,1316.838,1389
2019-03-27T03:00:00,True,1316.878,1316.922,1314.592,1315.412,791
2019-03-27T06:00:00,True,1315.371,1317.266,1312.926,1316.272,2516
2019-03-27T09:00:00,True,1316.314,1319.359,1316.105,1317.433,2079
2019-03-27T12:00:00,True,1317.392,1317.942,1308.968,1311.977,5386
2019-03-27T15:00:00,True,1312.029,1313.180,1309.593,1310.001,3368
2019-03-27T18:00:00,True,1309.956,1311.092,1308.230,1309.826,1557
2019-03-27T21:00:00,True,1309.519,1310.354,1308.896,1309.490,488
2019-03-28T00:00:00,True,1309.450,1311.090,1307.401,1310.376,1244
2019-03-28T03:00:00,True,1310.334,1311.765,1309.391,1311.547,610
2019-03-28T06:00:00,True,1311.504,1312.386,1307.266,1308.216,1806
2019-03-28T09:00:00,True,1308.173,1308.756,1302.523,1303.249,1851
2019-03-28T12:00:00,True,1303.207,1306.098,1291.400,1294.600,6549
2019-03-28T15:00:00,True,1294.559,1295.306,1288.762,1291.103,3409
2019-03-28T18:00:00,True,1291.144,1291.944,1290.100,1290.390,1000
2019-03-28T21:00:00,True,1290.550,1291.648,1290.304,1291.631,392
2019-03-29T00:00:00,True,1291.590,1292.708,1290.322,1291.238,1289
2019-03-29T03:00:00,True,1291.196,1291.586,1288.502,1290.036,958
2019-03-29T06:00:00,True,1289.992,1290.565,1286.818,1290.141,2064
2019-03-29T09:00:00,True,1290.100,1293.908,1290.100,1293.298,2029
2019-03-29T12:00:00,True,1293.347,1299.816,1293.347,1295.441,5409
2019-03-29T15:00:00,True,1295.398,1296.326,1292.844,1293.424,2453
2019-03-29T18:00:00,True,1293.465,1294.051,1292.068,1292.579,960
2019-03-31T21:00:00,True,1292.296,1293.302,1291.610,1291.864,507
2019-04-01T00:00:00,True,1291.823,1293.742,1290.502,1293.079,1336
2019-04-01T03:00:00,True,1293.038,1293.989,1292.177,1292.915,594
2019-04-01T06:00:00,True,1292.868,1292.868,1288.318,1290.820,1884
2019-04-01T09:00:00,True,1290.780,1292.227,1289.284,1290.082,1555
2019-04-01T12:00:00,True,1290.042,1297.080,1289.837,1292.281,5702
2019-04-01T15:00:00,True,1292.323,1293.151,1288.619,1289.552,2143
2019-04-01T18:00:00,True,1289.510,1289.717,1286.580,1287.734,1276
2019-04-01T21:00:00,True,1287.790,1288.252,1286.750,1287.506,234
2019-04-02T00:00:00,True,1287.546,1289.303,1287.336,1287.336,828
2019-04-02T03:00:00,True,1287.378,1289.037,1285.458,1288.035,768
2019-04-02T06:00:00,True,1288.075,1289.604,1285.372,1286.640,1539
2019-04-02T09:00:00,True,1286.599,1290.490,1286.390,1288.951,1485
2019-04-02T12:00:00,True,1288.996,1291.214,1287.566,1290.609,3260
2019-04-02T15:00:00,True,1290.651,1291.929,1288.989,1290.855,1864
2019-04-02T18:00:00,True,1290.814,1292.480,1290.773,1292.261,663
2019-04-02T21:00:00,True,1292.261,1292.916,1291.769,1291.878,210
2019-04-03T00:00:00,True,1291.838,1293.367,1290.268,1292.550,978
2019-04-03T03:00:00,True,1292.590,1293.792,1292.274,1293.310,308
2019-04-03T06:00:00,True,1293.268,1293.654,1290.736,1292.444,1411
2019-04-03T09:00:00,True,1292.493,1294.534,1291.708,1293.144,960
2019-04-03T12:00:00,True,1293.102,1294.338,1288.494,1290.429,4490
2019-04-03T15:00:00,True,1290.470,1291.918,1289.666,1290.847,1483
2019-04-03T18:00:00,True,1290.889,1291.066,1289.763,1289.870,642
2019-04-03T21:00:00,True,1290.106,1292.070,1290.106,1291.914,346
2019-04-04T00:00:00,True,1291.956,1292.572,1290.406,1290.731,610
2019-04-04T03:00:00,True,1290.776,1293.090,1290.742,1292.995,484
2019-04-04T06:00:00,True,1292.954,1293.570,1291.021,1291.299,1073
2019-04-04T09:00:00,True,1291.258,1291.962,1288.752,1289.183,1127
2019-04-04T12:00:00,True,1289.140,1289.260,1281.018,1287.520,5651
2019-04-04T15:00:00,True,1287.564,1291.462,1287.274,1290.999,1994
2019-04-04T18:00:00,True,1291.050,1294.419,1291.009,1291.834,1012
2019-04-04T21:00:00,True,1292.504,1293.662,1292.216,1292.216,387
2019-04-05T00:00:00,True,1292.258,1292.338,1289.890,1289.930,730
2019-04-05T03:00:00,True,1289.889,1290.138,1287.592,1288.976,540
2019-04-05T06:00:00,True,1288.932,1290.907,1287.342,1288.841,1348
2019-04-05T09:00:00,True,1288.800,1290.823,1287.092,1287.712,1117
2019-04-05T12:00:00,True,1287.668,1293.254,1284.498,1292.238,7104
2019-04-05T15:00:00,True,1292.280,1292.732,1291.098,1291.818,1772
2019-04-05T18:00:00,True,1291.864,1292.436,1291.336,1291.708,517
2019-04-07T21:00:00,True,1291.794,1293.658,1291.530,1291.874,394
2019-04-08T00:00:00,True,1291.831,1296.735,1291.744,1296.032,1453
2019-04-08T03:00:00,True,1296.077,1297.079,1296.019,1296.502,623
2019-04-08T06:00:00,True,1296.458,1298.036,1296.030,1297.340,1090
2019-04-08T09:00:00,True,1297.384,1298.424,1296.622,1298.382,970
2019-04-08T12:00:00,True,1298.338,1303.764,1298.234,1299.626,3260
2019-04-08T15:00:00,True,1299.586,1299.736,1296.340,1298.040,1606
2019-04-08T18:00:00,True,1298.081,1298.335,1297.430,1297.547,463
2019-04-08T21:00:00,True,1297.711,1298.596,1297.656,1298.104,148
2019-04-09T00:00:00,True,1298.064,1300.130,1296.654,1299.164,1192
2019-04-09T03:00:00,True,1299.123,1299.914,1299.048,1299.157,662
2019-04-09T06:00:00,True,1299.112,1302.069,1297.168,1301.430,1641
2019-04-09T09:00:00,True,1301.385,1302.951,1300.512,1301.803,1344
2019-04-09T12:00:00,True,1301.845,1306.222,1301.742,1303.856,3838
2019-04-09T15:00:00,True,1303.898,1306.213,1303.810,1304.170,1241
2019-04-09T18:00:00,True,1304.130,1305.020,1303.380,1304.028,664
2019-04-09T21:00:00,True,1304.415,1305.240,1304.054,1304.736,232
2019-04-10T00:00:00,True,1304.696,1304.892,1301.271,1302.296,977
2019-04-10T03:00:00,True,1302.256,1303.454,1301.715,1302.912,644
2019-04-10T06:00:00,True,1302.872,1305.400,1302.620,1304.388,1364
2019-04-10T09:00:00,True,1304.434,1304.974,1302.838,1303.709,850
2019-04-10T12:00:00,True,1303.758,1307.298,1301.053,1306.971,4771
2019-04-10T15:00:00,True,1307.022,1310.622,1306.857,1309.329,1703
2019-04-10T18:00:00,True,1309.386,1309.434,1307.100,1307.964,1417
2019-04-10T21:00:00,True,1308.358,1309.270,1307.972,1308.202,373
