2019-03-06T06:00:00,True,1288.466,1290.687,1287.646,1290.515,531
2019-03-06T07:00:00,True,1290.470,1291.013,1289.052,1289.238,474
2019-03-06T08:00:00,True,1289.196,1289.466,1287.128,1287.608,518
2019-03-06T09:00:00,True,1287.567,1287.567,1285.548,1286.106,506
2019-03-06T10:00:00,True,1286.064,1286.629,1285.218,1285.448,383
2019-03-06T11:00:00,True,1285.408,1286.380,1285.019,1285.657,289
2019-03-06T12:00:00,True,1285.616,1287.458,1285.616,1286.917,376
2019-03-06T13:00:00,True,1286.959,1288.596,1284.144,1284.717,1809
2019-03-06T14:00:00,True,1284.666,1286.520,1284.228,1285.894,1214
2019-03-06T15:00:00,True,1285.935,1287.389,1283.712,1286.281,1344
2019-03-06T16:00:00,True,1286.214,1287.332,1285.983,1286.874,673
2019-03-06T17:00:00,True,1286.832,1287.744,1286.304,1286.380,515
2019-03-06T18:00:00,True,1286.334,1287.133,1285.892,1285.976,303
2019-03-06T19:00:00,True,1285.934,1286.228,1285.226,1285.893,331
2019-03-06T20:00:00,True,1285.942,1287.622,1285.605,1287.582,239
2019-03-06T21:00:00,True,1287.538,1287.538,1286.061,1286.061,164
2019-03-06T22:00:00,True,1286.155,1286.155,1286.069,1286.069,2
2019-03-07T01:00:00,True,1288.034,1288.084,1287.956,1287.956,43
2019-03-07T02:00:00,True,1287.913,1287.972,1286.646,1286.904,810
2019-03-07T03:00:00,True,1286.904,1287.230,1286.488,1286.688,639
2019-03-07T04:00:00,True,1286.688,1286.890,1286.172,1286.185,651
2019-03-07T05:00:00,True,1286.144,1286.390,1284.428,1284.472,763
2019-03-07T06:00:00,True,1284.430,1285.220,1284.043,1284.724,774
2019-03-07T07:00:00,True,1284.681,1285.698,1284.258,1284.416,347
2019-03-07T08:00:00,True,1284.457,1287.065,1280.920,1286.540,1172
2019-03-07T09:00:00,True,1286.587,1286.927,1286.054,1286.308,300
2019-03-07T10:00:00,True,1286.352,1286.629,1285.747,1286.373,227
2019-03-07T11:00:00,True,1286.414,1287.596,1286.336,1286.670,304
2019-03-07T12:00:00,True,1286.711,1289.072,1284.495,1287.750,858
2019-03-07T13:00:00,True,1287.708,1288.194,1283.036,1284.938,1890
2019-03-07T14:00:00,True,1284.892,1286.040,1282.975,1285.268,1603
